--------- beginning of main
05-23 09:24:26.372  6180  6198 I Unity   : MemoryManager: Using 'Dynamic Heap' Allocator.
05-23 09:25:39.120  6180  6198 I Unity   : 
05-23 09:25:39.134  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.134  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.134  6180  6198 I Unity   : 
05-23 09:25:39.148  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.148  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.148  6180  6198 I Unity   : 
05-23 09:25:39.162  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.162  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.162  6180  6198 I Unity   : 
05-23 09:25:39.176  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.176  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.176  6180  6198 I Unity   : 
05-23 09:25:39.189  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.189  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.189  6180  6198 I Unity   : 
05-23 09:25:39.203  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.203  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.203  6180  6198 I Unity   : 
05-23 09:25:39.217  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.217  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.217  6180  6198 I Unity   : 
05-23 09:25:39.231  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.231  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.231  6180  6198 I Unity   : 
05-23 09:25:39.245  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.245  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.245  6180  6198 I Unity   : 
05-23 09:25:39.259  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.259  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.259  6180  6198 I Unity   : 
05-23 09:25:39.273  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.273  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.273  6180  6198 I Unity   : 
05-23 09:25:39.287  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.287  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.287  6180  6198 I Unity   : 
05-23 09:25:39.301  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.301  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.301  6180  6198 I Unity   : 
05-23 09:25:39.315  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.315  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.315  6180  6198 I Unity   : 
05-23 09:25:39.329  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.329  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.329  6180  6198 I Unity   : 
05-23 09:25:39.343  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.343  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.343  6180  6198 I Unity   : 
05-23 09:25:39.357  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.357  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.357  6180  6198 I Unity   : 
05-23 09:25:39.371  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.371  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.371  6180  6198 I Unity   : 
05-23 09:25:39.385  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.385  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.385  6180  6198 I Unity   : 
05-23 09:25:39.398  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.398  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.398  6180  6198 I Unity   : 
05-23 09:25:39.412  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.412  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.412  6180  6198 I Unity   : 
05-23 09:25:39.426  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.426  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.426  6180  6198 I Unity   : 
05-23 09:25:39.440  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.440  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.440  6180  6198 I Unity   : 
05-23 09:25:39.454  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.454  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.454  6180  6198 I Unity   : 
05-23 09:25:39.468  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.468  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.468  6180  6198 I Unity   : 
05-23 09:25:39.482  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.482  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.482  6180  6198 I Unity   : 
05-23 09:25:39.496  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.496  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.496  6180  6198 I Unity   : 
05-23 09:25:39.510  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.510  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.510  6180  6198 I Unity   : 
05-23 09:25:39.524  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.524  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.524  6180  6198 I Unity   : 
05-23 09:25:39.538  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.538  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.538  6180  6198 I Unity   : 
05-23 09:25:39.552  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.552  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.552  6180  6198 I Unity   : 
05-23 09:25:39.566  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.566  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.566  6180  6198 I Unity   : 
05-23 09:25:39.580  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.580  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.580  6180  6198 I Unity   : 
05-23 09:25:39.594  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.594  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.594  6180  6198 I Unity   : 
05-23 09:25:39.607  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.607  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.607  6180  6198 I Unity   : 
05-23 09:25:39.621  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.621  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.621  6180  6198 I Unity   : 
05-23 09:25:39.635  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.635  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.635  6180  6198 I Unity   : 
05-23 09:25:39.649  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.649  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.649  6180  6198 I Unity   : 
05-23 09:25:39.663  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.663  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.663  6180  6198 I Unity   : 
05-23 09:25:39.677  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.677  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.677  6180  6198 I Unity   : 
05-23 09:25:39.691  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.691  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.691  6180  6198 I Unity   : 
05-23 09:25:39.705  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.705  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.705  6180  6198 I Unity   : 
05-23 09:25:39.719  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.719  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.719  6180  6198 I Unity   : 
05-23 09:25:39.733  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.733  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.733  6180  6198 I Unity   : 
05-23 09:25:39.747  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.747  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.747  6180  6198 I Unity   : 
05-23 09:25:39.761  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.761  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.761  6180  6198 I Unity   : 
05-23 09:25:39.774  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.774  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.774  6180  6198 I Unity   : 
05-23 09:25:39.789  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.789  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.789  6180  6198 I Unity   : 
05-23 09:25:39.803  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.803  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.803  6180  6198 I Unity   : 
05-23 09:25:39.817  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.817  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.817  6180  6198 I Unity   : 
05-23 09:25:39.831  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.831  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.831  6180  6198 I Unity   : 
05-23 09:25:39.844  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.844  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.844  6180  6198 I Unity   : 
05-23 09:25:39.858  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.858  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.858  6180  6198 I Unity   : 
05-23 09:25:39.872  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.872  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.872  6180  6198 I Unity   : 
05-23 09:25:39.885  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.885  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.885  6180  6198 I Unity   : 
05-23 09:25:39.899  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.899  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.899  6180  6198 I Unity   : 
05-23 09:25:39.913  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.913  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.913  6180  6198 I Unity   : 
05-23 09:25:39.926  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.926  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.926  6180  6198 I Unity   : 
05-23 09:25:39.940  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.940  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.940  6180  6198 I Unity   : 
05-23 09:25:39.954  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.954  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.954  6180  6198 I Unity   : 
05-23 09:25:39.968  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.968  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.968  6180  6198 I Unity   : 
05-23 09:25:39.982  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.982  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.982  6180  6198 I Unity   : 
05-23 09:25:39.996  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:39.996  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:39.996  6180  6198 I Unity   : 
05-23 09:25:40.009  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.009  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.009  6180  6198 I Unity   : 
05-23 09:25:40.024  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.024  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.024  6180  6198 I Unity   : 
05-23 09:25:40.038  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.038  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.038  6180  6198 I Unity   : 
05-23 09:25:40.052  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.052  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.052  6180  6198 I Unity   : 
05-23 09:25:40.066  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.066  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.066  6180  6198 I Unity   : 
05-23 09:25:40.080  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.080  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.080  6180  6198 I Unity   : 
05-23 09:25:40.094  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.094  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.094  6180  6198 I Unity   : 
05-23 09:25:40.108  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.108  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.108  6180  6198 I Unity   : 
05-23 09:25:40.122  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.122  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.122  6180  6198 I Unity   : 
05-23 09:25:40.136  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.136  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.136  6180  6198 I Unity   : 
05-23 09:25:40.150  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.150  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.150  6180  6198 I Unity   : 
05-23 09:25:40.164  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.164  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.164  6180  6198 I Unity   : 
05-23 09:25:40.177  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.177  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.177  6180  6198 I Unity   : 
05-23 09:25:40.191  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.191  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.191  6180  6198 I Unity   : 
05-23 09:25:40.205  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.205  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.205  6180  6198 I Unity   : 
05-23 09:25:40.219  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.219  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.219  6180  6198 I Unity   : 
05-23 09:25:40.233  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.233  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.233  6180  6198 I Unity   : 
05-23 09:25:40.247  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.247  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.247  6180  6198 I Unity   : 
05-23 09:25:40.261  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.261  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.261  6180  6198 I Unity   : 
05-23 09:25:40.275  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.275  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.275  6180  6198 I Unity   : 
05-23 09:25:40.289  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.289  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.289  6180  6198 I Unity   : 
05-23 09:25:40.303  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.303  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.303  6180  6198 I Unity   : 
05-23 09:25:40.317  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.317  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.317  6180  6198 I Unity   : 
05-23 09:25:40.331  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.331  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.331  6180  6198 I Unity   : 
05-23 09:25:40.344  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.344  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.344  6180  6198 I Unity   : 
05-23 09:25:40.358  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.358  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.358  6180  6198 I Unity   : 
05-23 09:25:40.373  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.373  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.373  6180  6198 I Unity   : 
05-23 09:25:40.386  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.386  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.386  6180  6198 I Unity   : 
05-23 09:25:40.400  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.400  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.400  6180  6198 I Unity   : 
05-23 09:25:40.414  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.414  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.414  6180  6198 I Unity   : 
05-23 09:25:40.428  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.428  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.428  6180  6198 I Unity   : 
05-23 09:25:40.442  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.442  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.442  6180  6198 I Unity   : 
05-23 09:25:40.456  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.456  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.456  6180  6198 I Unity   : 
05-23 09:25:40.470  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.470  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.470  6180  6198 I Unity   : 
05-23 09:25:40.484  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.484  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.484  6180  6198 I Unity   : 
05-23 09:25:40.498  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.498  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.498  6180  6198 I Unity   : 
05-23 09:25:40.512  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.512  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.512  6180  6198 I Unity   : 
05-23 09:25:40.526  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.526  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.526  6180  6198 I Unity   : 
05-23 09:25:40.540  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.540  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.540  6180  6198 I Unity   : 
05-23 09:25:40.553  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.553  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.553  6180  6198 I Unity   : 
05-23 09:25:40.567  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.567  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.567  6180  6198 I Unity   : 
05-23 09:25:40.581  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.581  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.581  6180  6198 I Unity   : 
05-23 09:25:40.595  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.595  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.595  6180  6198 I Unity   : 
05-23 09:25:40.609  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.609  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.609  6180  6198 I Unity   : 
05-23 09:25:40.623  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.623  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.623  6180  6198 I Unity   : 
05-23 09:25:40.637  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.637  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.637  6180  6198 I Unity   : 
05-23 09:25:40.651  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.651  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.651  6180  6198 I Unity   : 
05-23 09:25:40.665  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.665  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.665  6180  6198 I Unity   : 
05-23 09:25:40.679  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.679  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.679  6180  6198 I Unity   : 
05-23 09:25:40.693  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.693  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.693  6180  6198 I Unity   : 
05-23 09:25:40.707  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.707  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.707  6180  6198 I Unity   : 
05-23 09:25:40.721  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.721  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.721  6180  6198 I Unity   : 
05-23 09:25:40.735  6180  6198 I Unity   : RightHandAnchor closed
05-23 09:25:40.735  6180  6198 I Unity   : HandController:handle_controller_behavior()
05-23 09:25:40.735  6180  6198 I Unity   : 
05-23 09:25:40.735  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.735  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.735  6180  6198 I Unity   : 
05-23 09:25:40.749  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.749  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.749  6180  6198 I Unity   : 
05-23 09:25:40.762  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.762  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.762  6180  6198 I Unity   : 
05-23 09:25:40.776  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.776  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.776  6180  6198 I Unity   : 
05-23 09:25:40.790  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.790  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.790  6180  6198 I Unity   : 
05-23 09:25:40.804  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.804  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.804  6180  6198 I Unity   : 
05-23 09:25:40.818  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.818  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.818  6180  6198 I Unity   : 
05-23 09:25:40.832  6180  6198 I Unity   : RightHandAnchor released Pan1
05-23 09:25:40.832  6180  6198 I Unity   : HandController:handle_controller_behavior()
05-23 09:25:40.832  6180  6198 I Unity   : 
05-23 09:25:40.832  6180  6198 I Unity   :  get_velocity() {0} {1} (0.00, 0.03, -0.02)
05-23 09:25:40.832  6180  6198 I Unity   : HandController:get_velocity()
05-23 09:25:40.832  6180  6198 I Unity   : HandController:handle_controller_behavior()
05-23 09:25:40.832  6180  6198 I Unity   : 
05-23 09:25:40.833  6180  6198 I Unity   : inside throw_to () (0.01, 0.03, 0.02)
05-23 09:25:40.833  6180  6198 I Unity   : Grabbable:throw_to(Vector3)
05-23 09:25:40.833  6180  6198 I Unity   : HandController:handle_controller_behavior()
05-23 09:25:40.833  6180  6198 I Unity   : 
05-23 09:25:40.833  6180  6198 I Unity   : thrown already
05-23 09:25:40.833  6180  6198 I Unity   : Grabbable:throw_to(Vector3)
05-23 09:25:40.833  6180  6198 I Unity   : HandController:handle_controller_behavior()
05-23 09:25:40.833  6180  6198 I Unity   : 
05-23 09:25:40.833  6180  6198 I Unity   : hand releasing thrown supposedly 
05-23 09:25:40.834  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.834  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.834  6180  6198 I Unity   : 
05-23 09:25:40.846  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.846  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.846  6180  6198 I Unity   : 
05-23 09:25:40.860  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.860  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.860  6180  6198 I Unity   : 
05-23 09:25:40.873  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.873  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.873  6180  6198 I Unity   : 
05-23 09:25:40.887  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.887  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.887  6180  6198 I Unity   : 
05-23 09:25:40.901  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.901  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.901  6180  6198 I Unity   : 
05-23 09:25:40.916  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:40.916  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:40.916  6180  6198 I Unity   : 
05-23 09:25:40.929  6180  6198 I Unity   : BottomBuns length is 2
